city,district,municipality,neighbourhood,id,nufus
Bursa,Büyükorhan,Büyükorhan Bel.,Aktaş Mah.,183539,391
Bursa,Büyükorhan,Büyükorhan Bel.,Armutçuk Mah.,11335,209
Bursa,Büyükorhan,Büyükorhan Bel.,Bademlik Mah.,183605,58
Bursa,Büyükorhan,Büyükorhan Bel.,Balaban Mah.,183541,262
Bursa,Büyükorhan,Büyükorhan Bel.,Bayındır Mah.,183543,88
Bursa,Büyükorhan,Büyükorhan Bel.,Burunca Mah.,183545,115
Bursa,Büyükorhan,Büyükorhan Bel.,Çakıryenice Mah.,183547,76
Bursa,Büyükorhan,Büyükorhan Bel.,Çeribaşı Mah.,183549,227
Bursa,Büyükorhan,Büyükorhan Bel.,Cumhuriyet Mah.,11331,421
Bursa,Büyükorhan,Büyükorhan Bel.,Danaçalı Mah.,183553,175
Bursa,Büyükorhan,Büyükorhan Bel.,Danacılar Mah.,183551,200
Bursa,Büyükorhan,Büyükorhan Bel.,Demirler Mah.,183555,86
Bursa,Büyükorhan,Büyükorhan Bel.,Derecik Mah.,183557,105
Bursa,Büyükorhan,Büyükorhan Bel.,Düğüncüler Mah.,183561,118
Bursa,Büyükorhan,Büyükorhan Bel.,Durhasan Mah.,183559,266
Bursa,Büyükorhan,Büyükorhan Bel.,Elekçalı Mah.,183563,51
Bursa,Büyükorhan,Büyükorhan Bel.,Ericek Mah.,183565,259
Bursa,Büyükorhan,Büyükorhan Bel.,Gedikler Mah.,183567,236
Bursa,Büyükorhan,Büyükorhan Bel.,Geynik Mah.,183569,149
Bursa,Büyükorhan,Büyükorhan Bel.,Hacıahmetler Mah.,183571,105
Bursa,Büyükorhan,Büyükorhan Bel.,Hacılar Mah.,183573,122
Bursa,Büyükorhan,Büyükorhan Bel.,Hemşeriler Mah.,183575,220
Bursa,Büyükorhan,Büyükorhan Bel.,Hocahasan Mah.,11333,527
Bursa,Büyükorhan,Büyükorhan Bel.,İsmetiye Mah.,11336,159
Bursa,Büyükorhan,Büyükorhan Bel.,Karaağız Mah.,183577,189
Bursa,Büyükorhan,Büyükorhan Bel.,Karaçukur Mah.,183579,51
Bursa,Büyükorhan,Büyükorhan Bel.,Karalar Mah.,183581,103
Bursa,Büyükorhan,Büyükorhan Bel.,Kayapa Mah.,183583,218
Bursa,Büyükorhan,Büyükorhan Bel.,Kınık Mah.,183535,725
Bursa,Büyükorhan,Büyükorhan Bel.,Kuşlar Mah.,183585,143
Bursa,Büyükorhan,Büyükorhan Bel.,Mazlumlar Mah.,183587,345
Bursa,Büyükorhan,Büyükorhan Bel.,Örencik Mah.,183591,112
Bursa,Büyükorhan,Büyükorhan Bel.,Orhan Mah.,11334,1217
Bursa,Büyükorhan,Büyükorhan Bel.,Osmanlar Mah.,183589,48
Bursa,Büyükorhan,Büyükorhan Bel.,Özlüce Mah.,183593,73
Bursa,Büyükorhan,Büyükorhan Bel.,Perçin Mah.,183595,93
Bursa,Büyükorhan,Büyükorhan Bel.,Pınarköy Mah.,183597,314
Bursa,Büyükorhan,Büyükorhan Bel.,Pirebeyler Mah.,183599,86
Bursa,Büyükorhan,Büyükorhan Bel.,Sarnıç Mah.,183601,260
Bursa,Büyükorhan,Büyükorhan Bel.,Tekerler Mah.,183603,35
Bursa,Büyükorhan,Büyükorhan Bel.,Yenice Mah.,183607,583
Bursa,Büyükorhan,Büyükorhan Bel.,Zaferiye Mah.,183609,224
Bursa,Gemlik,Gemlik Bel.,Adliye Mah.,183611,228
Bursa,Gemlik,Gemlik Bel.,Ata Mah.,11339,2068
Bursa,Gemlik,Gemlik Bel.,Balıkpazarı Mah.,11340,1689
Bursa,Gemlik,Gemlik Bel.,Büyükkumla Mah.,183613,692
Bursa,Gemlik,Gemlik Bel.,Cihatlı Mah.,183615,1864
Bursa,Gemlik,Gemlik Bel.,Cumhuriyet Mah.,196385,15144
Bursa,Gemlik,Gemlik Bel.,Demirsubaşı Mah.,11342,1151
Bursa,Gemlik,Gemlik Bel.,Dr.Ziya Kaya Mah.,11343,17211
Bursa,Gemlik,Gemlik Bel.,Engürücük Mah.,183617,1843
Bursa,Gemlik,Gemlik Bel.,Eşref Dinçer Mah.,11344,21713
Bursa,Gemlik,Gemlik Bel.,Feyziye Mah.,183619,179
Bursa,Gemlik,Gemlik Bel.,Fındıcak Mah.,183621,33
Bursa,Gemlik,Gemlik Bel.,Gençali Mah.,11352,1412
Bursa,Gemlik,Gemlik Bel.,Güvenli Mah.,183623,168
Bursa,Gemlik,Gemlik Bel.,Halitpaşa Mah.,11345,926
Bursa,Gemlik,Gemlik Bel.,Hamidiyeköy Mah.,183625,239
Bursa,Gemlik,Gemlik Bel.,Hamidiye Mah.,11346,16077
Bursa,Gemlik,Gemlik Bel.,Haydariye Mah.,183627,448
Bursa,Gemlik,Gemlik Bel.,Hisar Mah.,11347,7528
Bursa,Gemlik,Gemlik Bel.,Karacaali Mah.,183629,625
Bursa,Gemlik,Gemlik Bel.,Katırlı Mah.,183631,471
Bursa,Gemlik,Gemlik Bel.,Kayhan Mah.,11348,2741
Bursa,Gemlik,Gemlik Bel.,Küçükkumla Mah.,140857,553
Bursa,Gemlik,Gemlik Bel.,Kumla Mah.,140861,6579
Bursa,Gemlik,Gemlik Bel.,Kurşunlu Mah.,140855,1990
Bursa,Gemlik,Gemlik Bel.,Kurtul Mah.,183633,793
Bursa,Gemlik,Gemlik Bel.,Muratoba Mah.,183635,475
Bursa,Gemlik,Gemlik Bel.,Narlı Mah.,183637,366
Bursa,Gemlik,Gemlik Bel.,Orhaniye Mah.,196387,1557
Bursa,Gemlik,Gemlik Bel.,Osmaniye Mah.,11350,6316
Bursa,Gemlik,Gemlik Bel.,Şahinyurdu Mah.,183639,400
Bursa,Gemlik,Gemlik Bel.,Şükriye Mah.,183641,180
Bursa,Gemlik,Gemlik Bel.,Umurbey Mah.,140853,4635
Bursa,Gemlik,Gemlik Bel.,Yeniköy Mah.,183643,434
Bursa,Gemlik,Gemlik Bel.,Yeni Mah.,11351,4622
Bursa,Gürsu,Gürsu Bel.,Adaköy Mah.,11366,1305
Bursa,Gürsu,Gürsu Bel.,Ağaköy Mah.,11367,793
Bursa,Gürsu,Gürsu Bel.,Canbazlarköyü Mah.,183645,238
Bursa,Gürsu,Gürsu Bel.,Dışkayaköyü Mah.,183647,207
Bursa,Gürsu,Gürsu Bel.,Ericekköyü Mah.,183649,168
Bursa,Gürsu,Gürsu Bel.,Hasanköy Mah.,11368,403
Bursa,Gürsu,Gürsu Bel.,İğdirköyü Mah.,183651,600
Bursa,Gürsu,Gürsu Bel.,İpekyolu Mah.,197753,4967
Bursa,Gürsu,Gürsu Bel.,İstiklal Mah.,11362,20636
Bursa,Gürsu,Gürsu Bel.,Karahıdırköyü Mah.,183653,708
Bursa,Gürsu,Gürsu Bel.,Kazıklıköyü Mah.,183655,743
Bursa,Gürsu,Gürsu Bel.,Kumlukalan Mah.,11369,1531
Bursa,Gürsu,Gürsu Bel.,Kurtuluş Mah.,11363,28181
Bursa,Gürsu,Gürsu Bel.,Yenidoğan Mah.,11364,21691
Bursa,Gürsu,Gürsu Bel.,Zafer Mah.,11365,22665
Bursa,Harmancık,Harmancık Bel.,Akpınar Mah.,183657,81
Bursa,Harmancık,Harmancık Bel.,Alutca Mah.,183659,36
Bursa,Harmancık,Harmancık Bel.,Balatdanişment Mah.,183661,111
Bursa,Harmancık,Harmancık Bel.,Ballısaray Mah.,11379,262
Bursa,Harmancık,Harmancık Bel.,Bekdemirler Mah.,183663,128
Bursa,Harmancık,Harmancık Bel.,Çakmak Mah.,183665,167
Bursa,Harmancık,Harmancık Bel.,Çamoğlu Mah.,11372,70
Bursa,Harmancık,Harmancık Bel.,Çatalsöğüt Mah.,183667,367
Bursa,Harmancık,Harmancık Bel.,Dedebali Mah.,183669,95
Bursa,Harmancık,Harmancık Bel.,Delicegüney Mah.,183671,50
Bursa,Harmancık,Harmancık Bel.,Dutluca Mah.,183673,174
Bursa,Harmancık,Harmancık Bel.,Ece Mah.,11373,158
Bursa,Harmancık,Harmancık Bel.,Gedikören Mah.,183675,183
Bursa,Harmancık,Harmancık Bel.,Gökçeler Mah.,183677,153
Bursa,Harmancık,Harmancık Bel.,Gülözü Mah.,183679,283
Bursa,Harmancık,Harmancık Bel.,Harmancık Akalan Mah.,183681,198
Bursa,Harmancık,Harmancık Bel.,Hopandanişment Mah.,183683,161
Bursa,Harmancık,Harmancık Bel.,Ilıcaksu Mah.,183685,62
Bursa,Harmancık,Harmancık Bel.,İshaklar Mah.,183687,85
Bursa,Harmancık,Harmancık Bel.,Karaca Mah.,11380,153
Bursa,Harmancık,Harmancık Bel.,Kepekdere Mah.,11376,157
Bursa,Harmancık,Harmancık Bel.,Kılavuzlar Mah.,11377,77
Bursa,Harmancık,Harmancık Bel.,Kışmanlar Mah.,183689,202
Bursa,Harmancık,Harmancık Bel.,Kocapınar Mah.,183691,24
Bursa,Harmancık,Harmancık Bel.,Kozluca Mah.,183693,80
Bursa,Harmancık,Harmancık Bel.,Merkez Mah.,11374,2203
Bursa,Harmancık,Harmancık Bel.,Nalbant Mah.,183695,163
Bursa,Harmancık,Harmancık Bel.,Okçular Mah.,183697,45
Bursa,Harmancık,Harmancık Bel.,Saçaklı Mah.,11375,38
Bursa,Harmancık,Harmancık Bel.,Yayabaşı Mah.,11378,139
Bursa,Harmancık,Harmancık Bel.,Yeşilyurt Mah.,183699,99
Bursa,İnegöl,İnegöl Bel.,Akbaşlar Mah.,183709,170
Bursa,İnegöl,İnegöl Bel.,Akhisar Mah.,11394,17432
Bursa,İnegöl,İnegöl Bel.,Akıncılar Mah.,183711,308
Bursa,İnegöl,İnegöl Bel.,Alibey Mah.,183713,827
Bursa,İnegöl,İnegöl Bel.,Aşağıballık Mah.,183851,343
Bursa,İnegöl,İnegöl Bel.,Babaoğlu Mah.,183715,57
Bursa,İnegöl,İnegöl Bel.,Bahariye Mah.,183717,138
Bursa,İnegöl,İnegöl Bel.,Bahçekaya Mah.,183853,59
Bursa,İnegöl,İnegöl Bel.,Baykoca Mah.,196591,7624
Bursa,İnegöl,İnegöl Bel.,Bayramşah Mah.,183719,99
Bursa,İnegöl,İnegöl Bel.,Bilalköy Mah.,183721,568
Bursa,İnegöl,İnegöl Bel.,Boğazköy Mah.,183723,436
Bursa,İnegöl,İnegöl Bel.,Burhaniye Mah.,11381,4351
Bursa,İnegöl,İnegöl Bel.,Çavuşköy Mah.,183725,372
Bursa,İnegöl,İnegöl Bel.,Çaylıca Mah.,183727,90
Bursa,İnegöl,İnegöl Bel.,Çayyaka Mah.,183729,508
Bursa,İnegöl,İnegöl Bel.,Çeltikçi Mah.,183731,1435
Bursa,İnegöl,İnegöl Bel.,Cemiyet Mah.,183785,216
Bursa,İnegöl,İnegöl Bel.,Cerrah Mah.,183701,5880
Bursa,İnegöl,İnegöl Bel.,Çiftlikköy Mah.,183733,219
Bursa,İnegöl,İnegöl Bel.,Çitli Mah.,183735,1121
Bursa,İnegöl,İnegöl Bel.,Cuma Mah.,11382,3355
Bursa,İnegöl,İnegöl Bel.,Cumhuriyet Mah.,11396,4892
Bursa,İnegöl,İnegöl Bel.,Deydinler Mah.,183737,1032
Bursa,İnegöl,İnegöl Bel.,Dipsizgöl Mah.,183739,756
Bursa,İnegöl,İnegöl Bel.,Doğanyurdu Mah.,183741,129
Bursa,İnegöl,İnegöl Bel.,Dömez Mah.,183743,142
Bursa,İnegöl,İnegöl Bel.,Edebey Mah.,183745,860
Bursa,İnegöl,İnegöl Bel.,Elmaçayır Mah.,183747,126
Bursa,İnegöl,İnegöl Bel.,Ertuğrulgazi Mah.,11399,11960
Bursa,İnegöl,İnegöl Bel.,Esenköy Mah.,183749,219
Bursa,İnegöl,İnegöl Bel.,Esentepe Mah.,11397,8100
Bursa,İnegöl,İnegöl Bel.,Eski Bahçekaya Mah.,183871,165
Bursa,İnegöl,İnegöl Bel.,Eskikaracakaya Mah.,183855,182
Bursa,İnegöl,İnegöl Bel.,Eskiköy Mah.,183751,76
Bursa,İnegöl,İnegöl Bel.,Eymir Mah.,183753,262
Bursa,İnegöl,İnegöl Bel.,Fatih Mah.,11398,10121
Bursa,İnegöl,İnegöl Bel.,Fevziye Mah.,183755,133
Bursa,İnegöl,İnegöl Bel.,Fındıklı Mah.,183757,102
Bursa,İnegöl,İnegöl Bel.,Gazelli Mah.,183767,141
Bursa,İnegöl,İnegöl Bel.,Gedikpınar Mah.,183857,107
Bursa,İnegöl,İnegöl Bel.,Gülbahçe Mah.,183759,144
Bursa,İnegöl,İnegöl Bel.,Gündüzlü Mah.,183859,670
Bursa,İnegöl,İnegöl Bel.,Güneykestane Mah.,183861,93
Bursa,İnegöl,İnegöl Bel.,Güzelyurt Mah.,183761,151
Bursa,İnegöl,İnegöl Bel.,Hacıkara Mah.,183863,258
Bursa,İnegöl,İnegöl Bel.,Halhalca Mah.,183763,242
Bursa,İnegöl,İnegöl Bel.,Hamamlı Mah.,183765,550
Bursa,İnegöl,İnegöl Bel.,Hamidiye Mah.,11383,18570
Bursa,İnegöl,İnegöl Bel.,Hamitabat Mah.,183769,331
Bursa,İnegöl,İnegöl Bel.,Hamzabey Mah.,183771,968
Bursa,İnegöl,İnegöl Bel.,Hasanpaşa Mah.,183773,443
Bursa,İnegöl,İnegöl Bel.,Hayriye Mah.,183775,288
Bursa,İnegöl,İnegöl Bel.,Hilmiye Mah.,183865,306
Bursa,İnegöl,İnegöl Bel.,Hocaköy Mah.,183777,1087
Bursa,İnegöl,İnegöl Bel.,Huzur Mah.,11393,11381
Bursa,İnegöl,İnegöl Bel.,İclaliye Mah.,183779,91
Bursa,İnegöl,İnegöl Bel.,İhsaniye Mah.,183867,219
Bursa,İnegöl,İnegöl Bel.,İsaören Mah.,183783,1216
Bursa,İnegöl,İnegöl Bel.,Karagölet Mah.,183787,151
Bursa,İnegöl,İnegöl Bel.,Karahasanlar Mah.,183789,99
Bursa,İnegöl,İnegöl Bel.,Karakadı Mah.,183791,110
Bursa,İnegöl,İnegöl Bel.,Karalar Mah.,183793,1884
Bursa,İnegöl,İnegöl Bel.,Kayapınar Mah.,183795,355
Bursa,İnegöl,İnegöl Bel.,Kemalpaşa Mah.,11384,24725
Bursa,İnegöl,İnegöl Bel.,Kestanealanı Mah.,183797,66
Bursa,İnegöl,İnegöl Bel.,Kınık Mah.,183799,124
Bursa,İnegöl,İnegöl Bel.,Kıran Mah.,183801,333
Bursa,İnegöl,İnegöl Bel.,Kocakonak Mah.,183869,93
Bursa,İnegöl,İnegöl Bel.,Konurlar Mah.,183803,270
Bursa,İnegöl,İnegöl Bel.,Kozluca Mah.,183805,357
Bursa,İnegöl,İnegöl Bel.,Küçükyenice Mah.,183809,873
Bursa,İnegöl,İnegöl Bel.,Kulaca Mah.,183807,856
Bursa,İnegöl,İnegöl Bel.,Kurşunlu Mah.,183703,4003
Bursa,İnegöl,İnegöl Bel.,Lütfiye Mah.,183811,139
Bursa,İnegöl,İnegöl Bel.,Madenköy Mah.,183813,761
Bursa,İnegöl,İnegöl Bel.,Mahmudiye Mah.,11385,15844
Bursa,İnegöl,İnegöl Bel.,Mesudiye Mah.,11386,17256
Bursa,İnegöl,İnegöl Bel.,Mezit Mah.,183873,424
Bursa,İnegöl,İnegöl Bel.,Muratbey Mah.,183815,155
Bursa,İnegöl,İnegöl Bel.,Olukman Mah.,183817,113
Bursa,İnegöl,İnegöl Bel.,Orhaniye Mah.,11387,8948
Bursa,İnegöl,İnegöl Bel.,Ortaköy Mah.,183819,798
Bursa,İnegöl,İnegöl Bel.,Osmaniyeköy Mah.,183875,120
Bursa,İnegöl,İnegöl Bel.,Osmaniye Mah.,11388,4363
Bursa,İnegöl,İnegöl Bel.,Özlüce Mah.,183821,118
Bursa,İnegöl,İnegöl Bel.,Paşaören Mah.,183823,199
Bursa,İnegöl,İnegöl Bel.,Rüştiye Mah.,183877,86
Bursa,İnegöl,İnegöl Bel.,Saadet Mah.,183879,123
Bursa,İnegöl,İnegöl Bel.,Sarıpınar Mah.,183825,401
Bursa,İnegöl,İnegöl Bel.,Şehitler Mah.,183837,491
Bursa,İnegöl,İnegöl Bel.,Sinanbey Mah.,11389,5337
Bursa,İnegöl,İnegöl Bel.,Şipali Mah.,183839,637
Bursa,İnegöl,İnegöl Bel.,Soğukdere Mah.,183827,100
Bursa,İnegöl,İnegöl Bel.,Süle Mah.,183831,256
Bursa,İnegöl,İnegöl Bel.,Süleymaniye Mah.,11390,19609
Bursa,İnegöl,İnegöl Bel.,Sulhiye Mah.,183881,256
Bursa,İnegöl,İnegöl Bel.,Sultaniye Mah.,183883,152
Bursa,İnegöl,İnegöl Bel.,Sülüklügöl Mah.,183833,138
Bursa,İnegöl,İnegöl Bel.,Sungurpaşa Mah.,183829,342
Bursa,İnegöl,İnegöl Bel.,Süpürtü Mah.,183835,315
Bursa,İnegöl,İnegöl Bel.,Tahtaköprü Mah.,183707,1230
Bursa,İnegöl,İnegöl Bel.,Tekkeköy Mah.,183841,252
Bursa,İnegöl,İnegöl Bel.,Tokuş Mah.,183843,91
Bursa,İnegöl,İnegöl Bel.,Tüfekçikonak Mah.,183885,189
Bursa,İnegöl,İnegöl Bel.,Turgutalpköy Mah.,183845,327
Bursa,İnegöl,İnegöl Bel.,Turgutalp Mah.,11391,10381
Bursa,İnegöl,İnegöl Bel.,Tuzla Mah.,183781,156
Bursa,İnegöl,İnegöl Bel.,Yeniceköy Mah.,183705,16239
Bursa,İnegöl,İnegöl Bel.,Yenice Mah.,11392,6174
Bursa,İnegöl,İnegöl Bel.,Yeniköy Mah.,183887,121
Bursa,İnegöl,İnegöl Bel.,Yeni Mah.,11400,21888
Bursa,İnegöl,İnegöl Bel.,Yeniyörük Mah.,183847,192
Bursa,İnegöl,İnegöl Bel.,Yiğit Mah.,183849,164
Bursa,İnegöl,İnegöl Bel.,Yukarıballık Mah.,183889,130
Bursa,İnegöl,İnegöl Bel.,Yunusemre Mah.,11401,10815
Bursa,İznik,İznik Bel.,Aydınlar Mah.,183895,221
Bursa,İznik,İznik Bel.,Bayındır Mah.,183897,197
Bursa,İznik,İznik Bel.,Beyler Mah.,11415,1442
Bursa,İznik,İznik Bel.,Boyalıca Mah.,183891,2188
Bursa,İznik,İznik Bel.,Çakırca Mah.,183899,1008
Bursa,İznik,İznik Bel.,Çamdibi Mah.,183901,499
Bursa,İznik,İznik Bel.,Çamoluk Mah.,183903,97
Bursa,İznik,İznik Bel.,Çampınar Mah.,183947,86
Bursa,İznik,İznik Bel.,Candarlı Mah.,183905,171
Bursa,İznik,İznik Bel.,Çiçekli Mah.,183907,734
Bursa,İznik,İznik Bel.,Derbent Mah.,183911,412
Bursa,İznik,İznik Bel.,Dereköy Mah.,183913,278
Bursa,İznik,İznik Bel.,Dırazali Mah.,183915,447
Bursa,İznik,İznik Bel.,Elbeyli Mah.,183893,2250
Bursa,İznik,İznik Bel.,Elmalı Mah.,183917,357
Bursa,İznik,İznik Bel.,Eşrefzade Mah.,11416,5039
Bursa,İznik,İznik Bel.,Göllüce Mah.,183919,1005
Bursa,İznik,İznik Bel.,Gürmüzlü Mah.,183921,244
Bursa,İznik,İznik Bel.,Hacıosman Mah.,183923,306
Bursa,İznik,İznik Bel.,Hisardere Mah.,183925,229
Bursa,İznik,İznik Bel.,Hocaköy Mah.,183927,169
Bursa,İznik,İznik Bel.,İhsaniye Mah.,183929,44
Bursa,İznik,İznik Bel.,İnikli Mah.,183931,204
Bursa,İznik,İznik Bel.,Karatekin Mah.,183933,326
Bursa,İznik,İznik Bel.,Kaynarca Mah.,183935,616
Bursa,İznik,İznik Bel.,Kırıntı Mah.,183937,199
Bursa,İznik,İznik Bel.,Kutluca Mah.,183939,143
Bursa,İznik,İznik Bel.,Mahmudiye Mah.,183941,443
Bursa,İznik,İznik Bel.,Mahmut Çelebi Mah.,11417,948
Bursa,İznik,İznik Bel.,Mecidiye Mah.,183943,81
Bursa,İznik,İznik Bel.,Müşküle Mah.,183909,679
Bursa,İznik,İznik Bel.,Mustafa Kemal Paşa Mah.,11418,4614
Bursa,İznik,İznik Bel.,Mustafalı Mah.,183945,230
Bursa,İznik,İznik Bel.,Ömerli Mah.,183953,278
Bursa,İznik,İznik Bel.,Orhaniye Mah.,183949,815
Bursa,İznik,İznik Bel.,Osmaniye Mah.,183951,87
Bursa,İznik,İznik Bel.,Sansarak Mah.,183955,315
Bursa,İznik,İznik Bel.,Sarıağıl Mah.,183957,188
Bursa,İznik,İznik Bel.,Selçuk Mah.,11419,7244
Bursa,İznik,İznik Bel.,Şerefiye Mah.,183961,115
Bursa,İznik,İznik Bel.,Süleymaniye Mah.,183959,60
Bursa,İznik,İznik Bel.,Tacir Mah.,183963,1643
Bursa,İznik,İznik Bel.,Yeni Mah.,11420,2339
Bursa,İznik,İznik Bel.,Yenişerefiye Mah.,183965,110
Bursa,İznik,İznik Bel.,Yeşil Camii Mah.,11421,5816
Bursa,İznik,İznik Bel.,Yürükler Mah.,183967,292
