city,district,municipality,neighbourhood,id,nufus
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Hacıali Mah.,184343,137
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Hamidiyeköyü Mah.,184345,133
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Hamidiye Mah.,20024,8018
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Hamzabey Mah.,20025,4645
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Hisaraltı Mah.,184347,142
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,İlyasçılar Mah.,184349,155
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,İncealipınar Mah.,184489,201
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Işıklar Mah.,184413,31
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kabulbaba Mah.,184491,183
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kadirçeşme Mah.,184493,82
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kapaklıoluk Mah.,184353,105
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Karacalar Mah.,184415,71
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Karaköy Mah.,184417,220
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Karaoğlan Mah.,184355,735
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Karaorman Mah.,184357,350
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Karapınar Mah.,184359,200
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kayabaşı Mah.,184361,255
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kazanpınar Mah.,184495,56
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Keltaş Mah.,184363,71
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kestelek Mah.,184419,263
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Killik Mah.,184497,268
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kocakoru Mah.,184499,94
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kömürcükadı Mah.,184369,176
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Körekem Mah.,184501,562
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kösehoroz Mah.,184457,211
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kosova Mah.,184365,284
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Koşuboğazı Mah.,184367,930
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kumkadı Mah.,184371,765
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Kurşunlu Mah.,184459,280
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Lalaşahin Mah.,20026,3469
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Lütfiye Mah.,184373,131
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Melik Mah.,184375,199
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Muradiyesarnıç Mah.,184377,257
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Ocaklı Mah.,184379,461
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Ömeraltı Mah.,184423,78
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Onaç Mah.,184503,141
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Orhaniye Mah.,184381,114
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Ormankadı Mah.,184383,1023
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Orta Mah.,20027,2524
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Osmaniye Mah.,184421,73
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Ovaazatlı Mah.,184301,1221
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Paşalar Mah.,184385,559
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Şapçı Mah.,184389,200
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Sarımustafalar Mah.,184461,59
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Şehriman Mah.,184427,162
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Selimiye Mah.,20028,3556
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Şerefiye Mah.,20029,332
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Şevketiye Mah.,20030,1202
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Şeyhmüftü Mah.,20031,1959
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Sincansarnıç Mah.,184505,419
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Soğucak Mah.,184463,101
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Soğukpınar Mah.,184425,158
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Söğütalan Mah.,184475,235
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Sünlük Mah.,184387,463
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Taşköprü Mah.,184391,90
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Taşpınar Mah.,184507,1432
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Tatkavaklı Mah.,184293,5516
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Tepecik Mah.,184295,1082
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Tırnova Mah.,184465,31
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Üçbeyli Mah.,184393,197
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Uğurlupınar Mah.,184509,201
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Vıraca Mah.,20032,1482
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yalıntaş Mah.,184297,6518
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yamanlı Mah.,184395,416
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yavelli Mah.,184351,172
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yaylaçayır Mah.,184467,56
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yenibalçık Mah.,184469,116
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yenice Mah.,184471,372
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yenidere Mah.,20033,3229
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yenikızılelma Mah.,184429,101
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yeşilova Mah.,184299,1253
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yoncaağaç Mah.,184473,127
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yukarıbalı Mah.,184431,125
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yumurcaklı Mah.,184397,233
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yunus Emre Mah.,20034,4324
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Yüzbaşı Sabribey Mah.,20035,376
Bursa,Mustafakemalpaşa,Mustafakemalpaşa Bel.,Züferbey Mah.,20036,2292
Bursa,Nilüfer,Nilüfer Bel.,19 Mayıs Mah.,140338,4371
Bursa,Nilüfer,Nilüfer Bel.,23 Nisan Mah.,140334,21042
Bursa,Nilüfer,Nilüfer Bel.,29 Ekim Mah.,140336,14587
Bursa,Nilüfer,Nilüfer Bel.,30 Ağustos Zafer Mah.,11152,15605
Bursa,Nilüfer,Nilüfer Bel.,Ahmet Yesevi Mah.,11123,9021
Bursa,Nilüfer,Nilüfer Bel.,Akçalar Mah.,11136,10581
Bursa,Nilüfer,Nilüfer Bel.,Alaaddinbey Mah.,11114,965
Bursa,Nilüfer,Nilüfer Bel.,Altınşehir Mah.,11134,18830
Bursa,Nilüfer,Nilüfer Bel.,Ataevler Mah.,11132,17793
Bursa,Nilüfer,Nilüfer Bel.,Atlas Mah.,183429,372
Bursa,Nilüfer,Nilüfer Bel.,Ayvaköy Mah.,183431,178
Bursa,Nilüfer,Nilüfer Bel.,Badırga Mah.,183433,344
Bursa,Nilüfer,Nilüfer Bel.,Balat Mah.,11124,21167
Bursa,Nilüfer,Nilüfer Bel.,Balkan Mah.,11147,19594
Bursa,Nilüfer,Nilüfer Bel.,Barış Mah.,11133,13667
Bursa,Nilüfer,Nilüfer Bel.,Başköy Mah.,183435,304
Bursa,Nilüfer,Nilüfer Bel.,Beşevler Mah.,11135,23320
Bursa,Nilüfer,Nilüfer Bel.,Büyükbalıklı Mah.,11148,520
Bursa,Nilüfer,Nilüfer Bel.,Çalı Mah.,11138,18226
Bursa,Nilüfer,Nilüfer Bel.,Çamlıca Mah.,11117,17741
Bursa,Nilüfer,Nilüfer Bel.,Çatalağıl Mah.,183437,176
Bursa,Nilüfer,Nilüfer Bel.,Çaylı Mah.,183439,324
Bursa,Nilüfer,Nilüfer Bel.,Cumhuriyet Mah.,11131,16705
Bursa,Nilüfer,Nilüfer Bel.,Dağyenice Mah.,183441,415
Bursa,Nilüfer,Nilüfer Bel.,Demirci Mah.,11120,15415
Bursa,Nilüfer,Nilüfer Bel.,Doğanköy Mah.,183443,2182
Bursa,Nilüfer,Nilüfer Bel.,Dumlupınar Mah.,11143,28594
Bursa,Nilüfer,Nilüfer Bel.,Ertuğrul Mah.,11116,13058
Bursa,Nilüfer,Nilüfer Bel.,Esentepe Mah.,11130,13096
Bursa,Nilüfer,Nilüfer Bel.,Fadıllı Mah.,183445,411
Bursa,Nilüfer,Nilüfer Bel.,Fethiye Mah.,11126,21920
Bursa,Nilüfer,Nilüfer Bel.,Gökçe Mah.,11146,443
Bursa,Nilüfer,Nilüfer Bel.,Gölyazı Mah.,11141,1241
Bursa,Nilüfer,Nilüfer Bel.,Görükle Mah.,11142,32489
Bursa,Nilüfer,Nilüfer Bel.,Gümüştepe Mah.,11119,2552
Bursa,Nilüfer,Nilüfer Bel.,Güngören Mah.,183447,538
Bursa,Nilüfer,Nilüfer Bel.,Hasanağa Mah.,11150,1661
Bursa,Nilüfer,Nilüfer Bel.,İhsaniye Mah.,11128,28846
Bursa,Nilüfer,Nilüfer Bel.,İnegazi Mah.,183449,157
Bursa,Nilüfer,Nilüfer Bel.,İrfaniye Mah.,11145,1187
Bursa,Nilüfer,Nilüfer Bel.,Işıktepe Mah.,11129,3839
Bursa,Nilüfer,Nilüfer Bel.,Kadriye Mah.,183451,125
Bursa,Nilüfer,Nilüfer Bel.,Karacaoba Mah.,183453,322
Bursa,Nilüfer,Nilüfer Bel.,Karaman Mah.,11127,11484
Bursa,Nilüfer,Nilüfer Bel.,Kayapa Mah.,11153,3085
Bursa,Nilüfer,Nilüfer Bel.,Kızılcıklı Mah.,11151,10880
Bursa,Nilüfer,Nilüfer Bel.,Konaklı Mah.,183455,1098
Bursa,Nilüfer,Nilüfer Bel.,Konak Mah.,11121,24807
Bursa,Nilüfer,Nilüfer Bel.,Korubaşı Mah.,183457,317
Bursa,Nilüfer,Nilüfer Bel.,Kültür Mah.,11118,13452
Bursa,Nilüfer,Nilüfer Bel.,Kurtuluş Mah.,11144,8609
Bursa,Nilüfer,Nilüfer Bel.,Kuruçeşme Mah.,183459,97
Bursa,Nilüfer,Nilüfer Bel.,Makşempınarı Mah.,183461,312
Bursa,Nilüfer,Nilüfer Bel.,Minareliçavuş Mah.,11125,5194
Bursa,Nilüfer,Nilüfer Bel.,Odunluk Mah.,11113,7362
Bursa,Nilüfer,Nilüfer Bel.,Özlüce Mah.,11115,4073
Bursa,Nilüfer,Nilüfer Bel.,Tahtalı Mah.,183463,1246
Bursa,Nilüfer,Nilüfer Bel.,Üçevler Mah.,11122,27559
Bursa,Nilüfer,Nilüfer Bel.,Üçpınar Mah.,183467,92
Bursa,Nilüfer,Nilüfer Bel.,Unçukuru Mah.,183465,299
Bursa,Nilüfer,Nilüfer Bel.,Ürünlü Mah.,11112,1338
Bursa,Nilüfer,Nilüfer Bel.,Yaylacık Mah.,183469,2039
Bursa,Nilüfer,Nilüfer Bel.,Yolçatı Mah.,183471,5593
Bursa,Nilüfer,Nilüfer Bel.,Yüzüncüyıl Mah.,99075,18806
Bursa,Orhaneli,Orhaneli Bel.,300 Evler Mah.,20064,855
Bursa,Orhaneli,Orhaneli Bel.,Ağaçhisar Mah.,184515,134
Bursa,Orhaneli,Orhaneli Bel.,Akalan Mah.,184517,476
Bursa,Orhaneli,Orhaneli Bel.,Akçabük Mah.,184519,149
Bursa,Orhaneli,Orhaneli Bel.,Altıntaş Mah.,184521,509
Bursa,Orhaneli,Orhaneli Bel.,Argın Mah.,184523,203
Bursa,Orhaneli,Orhaneli Bel.,Balıoğlu Mah.,184525,105
Bursa,Orhaneli,Orhaneli Bel.,Başköy Mah.,184527,269
Bursa,Orhaneli,Orhaneli Bel.,Belenoluk Mah.,184529,60
Bursa,Orhaneli,Orhaneli Bel.,Çeki Mah.,184533,83
Bursa,Orhaneli,Orhaneli Bel.,Celepler Mah.,184531,108
Bursa,Orhaneli,Orhaneli Bel.,Çınarcık Mah.,184535,222
Bursa,Orhaneli,Orhaneli Bel.,Çivili Mah.,184537,268
Bursa,Orhaneli,Orhaneli Bel.,Çöreler Mah.,184539,555
Bursa,Orhaneli,Orhaneli Bel.,Dağgüney Mah.,184541,87
Bursa,Orhaneli,Orhaneli Bel.,Deliballılar Mah.,184543,118
Bursa,Orhaneli,Orhaneli Bel.,Demirci Mah.,184545,183
Bursa,Orhaneli,Orhaneli Bel.,Dere Mah.,184547,62
Bursa,Orhaneli,Orhaneli Bel.,Dündar Mah.,184549,137
Bursa,Orhaneli,Orhaneli Bel.,Emir Mah.,184551,104
Bursa,Orhaneli,Orhaneli Bel.,Erenler Mah.,184553,386
Bursa,Orhaneli,Orhaneli Bel.,Esentepe Mah.,20065,939
Bursa,Orhaneli,Orhaneli Bel.,Eskidanişment Mah.,184555,168
Bursa,Orhaneli,Orhaneli Bel.,Fadıl Mah.,184557,311
Bursa,Orhaneli,Orhaneli Bel.,Fevzipaşa Mah.,20066,1946
Bursa,Orhaneli,Orhaneli Bel.,Firoz Mah.,184559,133
Bursa,Orhaneli,Orhaneli Bel.,Gazioluk Mah.,184561,58
Bursa,Orhaneli,Orhaneli Bel.,Gazipaşa Mah.,20062,1437
Bursa,Orhaneli,Orhaneli Bel.,Girencik Mah.,184563,94
Bursa,Orhaneli,Orhaneli Bel.,Göktepe Mah.,184565,138
Bursa,Orhaneli,Orhaneli Bel.,Göynükbelen Mah.,184511,1075
Bursa,Orhaneli,Orhaneli Bel.,Gümüşpınar Mah.,184567,881
Bursa,Orhaneli,Orhaneli Bel.,İkizoluk Mah.,184569,197
Bursa,Orhaneli,Orhaneli Bel.,İsmetpaşa Mah.,20061,1253
Bursa,Orhaneli,Orhaneli Bel.,Kabaklar Mah.,184571,82
Bursa,Orhaneli,Orhaneli Bel.,Kadı Mah.,184573,93
Bursa,Orhaneli,Orhaneli Bel.,Karabekirpaşa Mah.,20063,346
Bursa,Orhaneli,Orhaneli Bel.,Karaoğlanlar Mah.,184575,256
Bursa,Orhaneli,Orhaneli Bel.,Karasi Mah.,184577,57
Bursa,Orhaneli,Orhaneli Bel.,Karıncalı Mah.,184513,1261
Bursa,Orhaneli,Orhaneli Bel.,Koçu Mah.,184579,160
Bursa,Orhaneli,Orhaneli Bel.,Küçükorhan Mah.,184583,108
Bursa,Orhaneli,Orhaneli Bel.,Kusumlar Mah.,184581,64
Bursa,Orhaneli,Orhaneli Bel.,Letafet Mah.,184585,86
Bursa,Orhaneli,Orhaneli Bel.,Mahaller Mah.,184587,117
Bursa,Orhaneli,Orhaneli Bel.,Nalınlar Mah.,184589,270
Bursa,Orhaneli,Orhaneli Bel.,Orta Mah.,184591,149
Bursa,Orhaneli,Orhaneli Bel.,Osmaniyeçatak Mah.,184593,96
Bursa,Orhaneli,Orhaneli Bel.,Sadağı Mah.,184595,120
Bursa,Orhaneli,Orhaneli Bel.,Semerci Mah.,184597,92
Bursa,Orhaneli,Orhaneli Bel.,Serçeler Mah.,184599,71
Bursa,Orhaneli,Orhaneli Bel.,Sırıl Mah.,184601,311
Bursa,Orhaneli,Orhaneli Bel.,Söğüt Mah.,184603,218
Bursa,Orhaneli,Orhaneli Bel.,Şükriye Mah.,184607,60
Bursa,Orhaneli,Orhaneli Bel.,Süleymanbey Mah.,184605,275
Bursa,Orhaneli,Orhaneli Bel.,Tepecik Mah.,184609,153
Bursa,Orhaneli,Orhaneli Bel.,Topuk Mah.,184611,167
Bursa,Orhaneli,Orhaneli Bel.,Yakuplar Mah.,184613,234
Bursa,Orhaneli,Orhaneli Bel.,Yenidanişment Mah.,184615,45
Bursa,Orhaneli,Orhaneli Bel.,Yeşiller Mah.,184617,225
Bursa,Orhaneli,Orhaneli Bel.,Yörükler Mah.,184619,250
Bursa,Orhangazi,Orhangazi Bel.,Akharem Mah.,184631,302
Bursa,Orhangazi,Orhangazi Bel.,Arapzade Mah.,20072,29526
Bursa,Orhangazi,Orhangazi Bel.,Bayırköy Mah.,184633,102
Bursa,Orhangazi,Orhangazi Bel.,Çakırlı Mah.,184621,1347
Bursa,Orhangazi,Orhangazi Bel.,Camiikebir Mah.,20073,8040
Bursa,Orhangazi,Orhangazi Bel.,Çeltikçi Mah.,184637,669
Bursa,Orhangazi,Orhangazi Bel.,Cihanköy Mah.,184635,189
Bursa,Orhangazi,Orhangazi Bel.,Dutluca Mah.,184639,266
Bursa,Orhangazi,Orhangazi Bel.,Fatih Mah.,20077,1055
Bursa,Orhangazi,Orhangazi Bel.,Fındıklı Mah.,184641,371
Bursa,Orhangazi,Orhangazi Bel.,Gedelek Mah.,184643,1031
Bursa,Orhangazi,Orhangazi Bel.,Gemiç Mah.,184645,193
Bursa,Orhangazi,Orhangazi Bel.,Gölyaka Mah.,184647,284
Bursa,Orhangazi,Orhangazi Bel.,Gürle Mah.,184649,275
Bursa,Orhangazi,Orhangazi Bel.,Hamzalı Mah.,184651,169
Bursa,Orhangazi,Orhangazi Bel.,Heceler Mah.,184653,230
Bursa,Orhangazi,Orhangazi Bel.,Hürriyet Mah.,20074,11782
Bursa,Orhangazi,Orhangazi Bel.,Karsak Mah.,184655,250
Bursa,Orhangazi,Orhangazi Bel.,Keramet Mah.,184657,889
Bursa,Orhangazi,Orhangazi Bel.,Mahmudiye Mah.,184659,161
Bursa,Orhangazi,Orhangazi Bel.,Muradiye Mah.,20075,9931
Bursa,Orhangazi,Orhangazi Bel.,Narlıca Mah.,184623,830
Bursa,Orhangazi,Orhangazi Bel.,Örnekköy Mah.,184663,634
Bursa,Orhangazi,Orhangazi Bel.,Ortaköy Mah.,184661,545
Bursa,Orhangazi,Orhangazi Bel.,Paşapınar Mah.,184665,240
Bursa,Orhangazi,Orhangazi Bel.,Sölöz Mah.,184625,954
Bursa,Orhangazi,Orhangazi Bel.,Tekke Mah.,20076,7189
Bursa,Orhangazi,Orhangazi Bel.,Üreğil Mah.,184667,732
Bursa,Orhangazi,Orhangazi Bel.,Yenigürle Mah.,184669,566
Bursa,Orhangazi,Orhangazi Bel.,Yeniköy Mah.,184627,2745
Bursa,Orhangazi,Orhangazi Bel.,Yenisölöz Mah.,184629,614
Bursa,Osmangazi,Osmangazi Bel.,Adalet Mah.,11155,5219
Bursa,Osmangazi,Osmangazi Bel.,Ahmetbey Mah.,183473,563
Bursa,Osmangazi,Osmangazi Bel.,Ahmetpaşa Mah.,11156,1802
Bursa,Osmangazi,Osmangazi Bel.,Akpınar Mah.,11157,10886
Bursa,Osmangazi,Osmangazi Bel.,Aksungur Mah.,183475,383
Bursa,Osmangazi,Osmangazi Bel.,Aktarhüssam Mah.,11158,1386
Bursa,Osmangazi,Osmangazi Bel.,Alaaddin Mah.,11159,2055
Bursa,Osmangazi,Osmangazi Bel.,Alacahırka Mah.,11160,3726
Bursa,Osmangazi,Osmangazi Bel.,Alacamescit Mah.,11161,290
Bursa,Osmangazi,Osmangazi Bel.,Alaşarköy Mah.,11162,1688
Bursa,Osmangazi,Osmangazi Bel.,Alemdar Mah.,11163,21846
Bursa,Osmangazi,Osmangazi Bel.,Alipaşa Mah.,11164,2248
Bursa,Osmangazi,Osmangazi Bel.,Altınova Mah.,11165,4821
Bursa,Osmangazi,Osmangazi Bel.,Altıparmak Mah.,11166,2050
Bursa,Osmangazi,Osmangazi Bel.,Armutköy Mah.,11167,593
Bursa,Osmangazi,Osmangazi Bel.,Atıcılar Mah.,11168,8888
Bursa,Osmangazi,Osmangazi Bel.,Avdancık Mah.,183477,457
