city,district,municipality,neighbourhood,id,nufus
Bursa,Osmangazi,Osmangazi Bel.,Bağlarbaşı Mah.,11169,35887
Bursa,Osmangazi,Osmangazi Bel.,Bağlı Mah.,183511,402
Bursa,Osmangazi,Osmangazi Bel.,Bahar Mah.,11170,5764
Bursa,Osmangazi,Osmangazi Bel.,Başaran Mah.,11171,15192
Bursa,Osmangazi,Osmangazi Bel.,Büyükdeliller Mah.,183513,349
Bursa,Osmangazi,Osmangazi Bel.,Çağlayan Mah.,183479,1187
Bursa,Osmangazi,Osmangazi Bel.,Çaybaşı Mah.,183515,454
Bursa,Osmangazi,Osmangazi Bel.,Çekirge Mah.,11172,11143
Bursa,Osmangazi,Osmangazi Bel.,Çeltikköy Mah.,11173,605
Bursa,Osmangazi,Osmangazi Bel.,Çiftehavuzlar Mah.,11175,18338
Bursa,Osmangazi,Osmangazi Bel.,Çirişhane Mah.,11176,9068
Bursa,Osmangazi,Osmangazi Bel.,Çırpan Mah.,11174,4908
Bursa,Osmangazi,Osmangazi Bel.,Çukurcaköy Mah.,11177,1811
Bursa,Osmangazi,Osmangazi Bel.,Dağakça Mah.,183481,539
Bursa,Osmangazi,Osmangazi Bel.,Demirkapı Mah.,11178,1575
Bursa,Osmangazi,Osmangazi Bel.,Demirtaş Barbaros Mah.,11250,23770
Bursa,Osmangazi,Osmangazi Bel.,Demirtaş Cumhuriyet Mah.,11251,47262
Bursa,Osmangazi,Osmangazi Bel.,Demirtaş Dumlupınar Mah.,11253,8940
Bursa,Osmangazi,Osmangazi Bel.,Demirtaşpaşa Mah.,11179,4024
Bursa,Osmangazi,Osmangazi Bel.,Demirtaş Sakarya Mah.,11252,16041
Bursa,Osmangazi,Osmangazi Bel.,Dereçavuşköy Mah.,11180,474
Bursa,Osmangazi,Osmangazi Bel.,Dikkaldırım Mah.,11247,18401
Bursa,Osmangazi,Osmangazi Bel.,Doburca Mah.,11181,760
Bursa,Osmangazi,Osmangazi Bel.,Doğanbey Mah.,11182,2609
Bursa,Osmangazi,Osmangazi Bel.,Doğancı Mah.,183483,389
Bursa,Osmangazi,Osmangazi Bel.,Doğanevler Mah.,11183,5147
Bursa,Osmangazi,Osmangazi Bel.,Dürdane Mah.,183485,1092
Bursa,Osmangazi,Osmangazi Bel.,Ebu İshak Mah.,11205,960
Bursa,Osmangazi,Osmangazi Bel.,Elmaçukur Mah.,183501,150
Bursa,Osmangazi,Osmangazi Bel.,Elmasbahçeler Mah.,11184,9467
Bursa,Osmangazi,Osmangazi Bel.,Emek Adnan Menderes Mah.,11255,33919
Bursa,Osmangazi,Osmangazi Bel.,Emek Fatih Sultan Mehmet Mah.,11256,24404
Bursa,Osmangazi,Osmangazi Bel.,Emek Zekai Gümüşdiş Mah.,11257,9937
Bursa,Osmangazi,Osmangazi Bel.,Fatih Mah.,11185,12865
Bursa,Osmangazi,Osmangazi Bel.,Gaziakdemir Mah.,11186,2844
Bursa,Osmangazi,Osmangazi Bel.,Geçit Mah.,11187,19195
Bursa,Osmangazi,Osmangazi Bel.,Gökçeören Mah.,183487,263
Bursa,Osmangazi,Osmangazi Bel.,Gülbahçe Mah.,11188,7575
Bursa,Osmangazi,Osmangazi Bel.,Gündoğdu Mah.,11248,1930
Bursa,Osmangazi,Osmangazi Bel.,Güneştepe Mah.,99902,29554
Bursa,Osmangazi,Osmangazi Bel.,Güneybayır Mah.,183517,228
Bursa,Osmangazi,Osmangazi Bel.,Güneybudaklar Mah.,183519,347
Bursa,Osmangazi,Osmangazi Bel.,Hacı İlyas Mah.,11189,2439
Bursa,Osmangazi,Osmangazi Bel.,Hamitler Mah.,11190,52062
Bursa,Osmangazi,Osmangazi Bel.,Hamzabey Mah.,11191,2661
Bursa,Osmangazi,Osmangazi Bel.,Hocaalizade Mah.,11228,1675
Bursa,Osmangazi,Osmangazi Bel.,Hocahasan Mah.,11192,4356
Bursa,Osmangazi,Osmangazi Bel.,Hüdavendigar Mah.,11193,22179
Bursa,Osmangazi,Osmangazi Bel.,Hürriyet Mah.,11194,4633
Bursa,Osmangazi,Osmangazi Bel.,Hüseyinalan Mah.,183489,116
Bursa,Osmangazi,Osmangazi Bel.,İbrahimpaşa Mah.,11195,2217
Bursa,Osmangazi,Osmangazi Bel.,İnkaya Mah.,11196,702
Bursa,Osmangazi,Osmangazi Bel.,İntizam Mah.,11197,3118
Bursa,Osmangazi,Osmangazi Bel.,İsmetiye Mah.,11198,1879
Bursa,Osmangazi,Osmangazi Bel.,İstiklal Mah.,11199,9588
Bursa,Osmangazi,Osmangazi Bel.,İvazpaşa Mah.,11200,2675
Bursa,Osmangazi,Osmangazi Bel.,Karabalçık Mah.,183491,822
Bursa,Osmangazi,Osmangazi Bel.,Karaislah Mah.,183521,198
Bursa,Osmangazi,Osmangazi Bel.,Kavaklı Mah.,11201,1084
Bursa,Osmangazi,Osmangazi Bel.,Kayıhan Mah.,11202,1214
Bursa,Osmangazi,Osmangazi Bel.,Kemerçeşme Mah.,11203,5319
Bursa,Osmangazi,Osmangazi Bel.,Kirazlı Mah.,11258,1049
Bursa,Osmangazi,Osmangazi Bel.,Kırcaali Mah.,11204,1382
Bursa,Osmangazi,Osmangazi Bel.,Kiremitçi Mah.,11206,3037
Bursa,Osmangazi,Osmangazi Bel.,Kocanaip Mah.,11207,1662
Bursa,Osmangazi,Osmangazi Bel.,Koğukçınar Mah.,11208,5891
Bursa,Osmangazi,Osmangazi Bel.,Küçükbalıklı Mah.,11210,20641
Bursa,Osmangazi,Osmangazi Bel.,Küçükdeliller Mah.,183523,382
Bursa,Osmangazi,Osmangazi Bel.,Kükürtlü Mah.,11211,11217
Bursa,Osmangazi,Osmangazi Bel.,Küplüpınar Mah.,11212,10366
Bursa,Osmangazi,Osmangazi Bel.,Kuruçeşme Mah.,11209,938
Bursa,Osmangazi,Osmangazi Bel.,Maksem Mah.,11213,4333
Bursa,Osmangazi,Osmangazi Bel.,Mehmet Akif Mah.,11214,7433
Bursa,Osmangazi,Osmangazi Bel.,Mollafenari Mah.,11215,5766
Bursa,Osmangazi,Osmangazi Bel.,Mollagürani Mah.,11216,747
Bursa,Osmangazi,Osmangazi Bel.,Muradiye Mah.,11217,3213
Bursa,Osmangazi,Osmangazi Bel.,Mürseller Mah.,183493,295
Bursa,Osmangazi,Osmangazi Bel.,Nalbantoğlu Mah.,11218,1405
Bursa,Osmangazi,Osmangazi Bel.,Namık Kemal Mah.,11219,7615
Bursa,Osmangazi,Osmangazi Bel.,Nilüferköy Mah.,183495,3604
Bursa,Osmangazi,Osmangazi Bel.,Orhanbey Mah.,11220,291
Bursa,Osmangazi,Osmangazi Bel.,Osmangazi Mah.,11221,2086
Bursa,Osmangazi,Osmangazi Bel.,Ovaakça Çeşmebaşı Mah.,11260,2849
Bursa,Osmangazi,Osmangazi Bel.,Ovaakça Eğitim Mah.,11261,1535
Bursa,Osmangazi,Osmangazi Bel.,Ovaakça Merkez Mah.,11262,4053
Bursa,Osmangazi,Osmangazi Bel.,Ovaakça Santral Mah.,11263,3039
Bursa,Osmangazi,Osmangazi Bel.,Panayır Mah.,11222,24074
Bursa,Osmangazi,Osmangazi Bel.,Pınarbaşı Mah.,11223,2123
Bursa,Osmangazi,Osmangazi Bel.,Reyhan Mah.,11224,504
Bursa,Osmangazi,Osmangazi Bel.,Sakarya Mah.,11225,4197
Bursa,Osmangazi,Osmangazi Bel.,Santral Garaj Mah.,11226,794
Bursa,Osmangazi,Osmangazi Bel.,Seç Mah.,183497,525
Bursa,Osmangazi,Osmangazi Bel.,Seferışıklar Mah.,183525,196
Bursa,Osmangazi,Osmangazi Bel.,Şehabettinpaşa Mah.,11233,868
Bursa,Osmangazi,Osmangazi Bel.,Şehreküstü Mah.,11234,409
Bursa,Osmangazi,Osmangazi Bel.,Selamet Mah.,11227,6484
Bursa,Osmangazi,Osmangazi Bel.,Selçukgazi Mah.,183499,760
Bursa,Osmangazi,Osmangazi Bel.,Selimiye Mah.,11229,2088
Bursa,Osmangazi,Osmangazi Bel.,Sırameşeler Mah.,11230,12478
Bursa,Osmangazi,Osmangazi Bel.,Soğanlı Mah.,11231,25671
Bursa,Osmangazi,Osmangazi Bel.,Soğukkuyu Mah.,11232,9738
Bursa,Osmangazi,Osmangazi Bel.,Soğukpınar Mah.,183509,331
Bursa,Osmangazi,Osmangazi Bel.,Tahtakale Mah.,11235,1207
Bursa,Osmangazi,Osmangazi Bel.,Tayakadın Mah.,11236,1800
Bursa,Osmangazi,Osmangazi Bel.,Tuna Mah.,11237,5724
Bursa,Osmangazi,Osmangazi Bel.,Tuzaklı Mah.,183503,216
Bursa,Osmangazi,Osmangazi Bel.,Tuzpazarı Mah.,11238,279
Bursa,Osmangazi,Osmangazi Bel.,Uluçam Mah.,183505,140
Bursa,Osmangazi,Osmangazi Bel.,Ulu Mah.,11239,2024
Bursa,Osmangazi,Osmangazi Bel.,Veysel Karani Mah.,11240,1928
Bursa,Osmangazi,Osmangazi Bel.,Yahşibey Mah.,11241,2725
Bursa,Osmangazi,Osmangazi Bel.,Yenibağlar Mah.,99903,17576
Bursa,Osmangazi,Osmangazi Bel.,Yeniceabat Mah.,11242,1663
Bursa,Osmangazi,Osmangazi Bel.,Yenikaraman Mah.,11243,10629
Bursa,Osmangazi,Osmangazi Bel.,Yenikent Mah.,99904,6736
Bursa,Osmangazi,Osmangazi Bel.,Yeşilova Mah.,11244,12179
Bursa,Osmangazi,Osmangazi Bel.,Yiğitali Mah.,183507,542
Bursa,Osmangazi,Osmangazi Bel.,Yunuseli Mah.,11245,42519
Bursa,Osmangazi,Osmangazi Bel.,Zafer Mah.,11246,3873
Bursa,Yenişehir,Yenişehir Bel.,Afşar Mah.,184671,86
Bursa,Yenişehir,Yenişehir Bel.,Akbıyık Mah.,184673,243
Bursa,Yenişehir,Yenişehir Bel.,Akçapınar Mah.,184675,427
Bursa,Yenişehir,Yenişehir Bel.,Akdere Mah.,184677,140
Bursa,Yenişehir,Yenişehir Bel.,Alaylı Mah.,184679,181
Bursa,Yenişehir,Yenişehir Bel.,Ayaz Mah.,184681,195
Bursa,Yenişehir,Yenişehir Bel.,Aydoğdu Mah.,184683,159
Bursa,Yenişehir,Yenişehir Bel.,Barcın Mah.,184685,413
Bursa,Yenişehir,Yenişehir Bel.,Beypınar Mah.,184687,167
Bursa,Yenişehir,Yenişehir Bel.,Burcun Mah.,184689,199
Bursa,Yenişehir,Yenişehir Bel.,Çamönü Mah.,184693,232
Bursa,Yenişehir,Yenişehir Bel.,Çardak Mah.,184695,245
Bursa,Yenişehir,Yenişehir Bel.,Çayırlı Mah.,184697,353
Bursa,Yenişehir,Yenişehir Bel.,Çayır Mah.,20088,1349
Bursa,Yenişehir,Yenişehir Bel.,Çelebi Mah.,184699,671
Bursa,Yenişehir,Yenişehir Bel.,Çeltikçi Mah.,184701,557
Bursa,Yenişehir,Yenişehir Bel.,Çiçeközü Mah.,184703,440
Bursa,Yenişehir,Yenişehir Bel.,Cihadiye Mah.,184691,437
Bursa,Yenişehir,Yenişehir Bel.,Demirboğa Mah.,184705,258
Bursa,Yenişehir,Yenişehir Bel.,Dereköy Mah.,184707,89
Bursa,Yenişehir,Yenişehir Bel.,Ebeköy Mah.,184709,258
Bursa,Yenişehir,Yenişehir Bel.,Eğerce Mah.,184711,243
Bursa,Yenişehir,Yenişehir Bel.,Fethiye Mah.,184713,227
Bursa,Yenişehir,Yenişehir Bel.,Gökçesu Mah.,184715,136
Bursa,Yenişehir,Yenişehir Bel.,Gündoğan Mah.,20089,1278
Bursa,Yenişehir,Yenişehir Bel.,Günece Mah.,184717,169
Bursa,Yenişehir,Yenişehir Bel.,Hayriye Mah.,184719,292
Bursa,Yenişehir,Yenişehir Bel.,Hıdırbali Mah.,20090,602
Bursa,Yenişehir,Yenişehir Bel.,İncirli Mah.,184721,423
Bursa,Yenişehir,Yenişehir Bel.,Karaamca Mah.,184723,204
Bursa,Yenişehir,Yenişehir Bel.,Karabahadır Mah.,184725,74
Bursa,Yenişehir,Yenişehir Bel.,Karacaahmet Mah.,184727,134
Bursa,Yenişehir,Yenişehir Bel.,Karacaali Mah.,184729,220
Bursa,Yenişehir,Yenişehir Bel.,Karaköy Mah.,184731,212
Bursa,Yenişehir,Yenişehir Bel.,Karasıl Mah.,184733,354
Bursa,Yenişehir,Yenişehir Bel.,Kavaklı Mah.,184735,453
Bursa,Yenişehir,Yenişehir Bel.,Kıblepınar Mah.,184737,62
Bursa,Yenişehir,Yenişehir Bel.,Kirazlıyayla Mah.,184743,170
Bursa,Yenişehir,Yenişehir Bel.,Kızılhisar Mah.,184739,219
Bursa,Yenişehir,Yenişehir Bel.,Kızılköy Mah.,184741,196
Bursa,Yenişehir,Yenişehir Bel.,Köprühisar Mah.,184749,308
Bursa,Yenişehir,Yenişehir Bel.,Koyunhisar Mah.,184745,635
Bursa,Yenişehir,Yenişehir Bel.,Kozdere Mah.,184747,397
Bursa,Yenişehir,Yenişehir Bel.,Kurtuluş Mah.,20091,8538
Bursa,Yenişehir,Yenişehir Bel.,Mahmudiye Mah.,184751,511
Bursa,Yenişehir,Yenişehir Bel.,Marmaracık Mah.,184753,412
Bursa,Yenişehir,Yenişehir Bel.,Mecidiye Mah.,184755,94
Bursa,Yenişehir,Yenişehir Bel.,Menteşe Mah.,184757,296
Bursa,Yenişehir,Yenişehir Bel.,Orhaniye Mah.,184759,540
Bursa,Yenişehir,Yenişehir Bel.,Osmaniye Mah.,184761,261
Bursa,Yenişehir,Yenişehir Bel.,Papatya Mah.,184763,147
Bursa,Yenişehir,Yenişehir Bel.,Paşayayla Mah.,184765,51
Bursa,Yenişehir,Yenişehir Bel.,Reşadiye Mah.,184767,75
Bursa,Yenişehir,Yenişehir Bel.,Selimiye Mah.,184769,321
Bursa,Yenişehir,Yenişehir Bel.,Söylemiş Mah.,184771,474
Bursa,Yenişehir,Yenişehir Bel.,Subaşı Mah.,184773,728
Bursa,Yenişehir,Yenişehir Bel.,Süleymaniye Mah.,184775,183
Bursa,Yenişehir,Yenişehir Bel.,Tabakhane Mah.,20092,1415
Bursa,Yenişehir,Yenişehir Bel.,Terziler Mah.,184777,738
Bursa,Yenişehir,Yenişehir Bel.,Toprakdere Mah.,184779,87
Bursa,Yenişehir,Yenişehir Bel.,Toprakocak Mah.,184781,157
Bursa,Yenişehir,Yenişehir Bel.,Ulucami Mah.,20093,1233
Bursa,Yenişehir,Yenişehir Bel.,Yarhisar Mah.,184783,76
Bursa,Yenişehir,Yenişehir Bel.,Yazılı Mah.,184785,46
Bursa,Yenişehir,Yenişehir Bel.,Yenigün Mah.,20095,18627
Bursa,Yenişehir,Yenişehir Bel.,Yeniköy Mah.,184787,164
Bursa,Yenişehir,Yenişehir Bel.,Yeni Mah.,20094,2187
Bursa,Yenişehir,Yenişehir Bel.,Yıldırım Mah.,184789,115
Bursa,Yenişehir,Yenişehir Bel.,Yılmaz Mah.,20096,437
Bursa,Yenişehir,Yenişehir Bel.,Yolören Mah.,184791,1176
Bursa,Yenişehir,Yenişehir Bel.,Yüzüncüyıl Mah.,20097,2410
Bursa,Yıldırım,Yıldırım Bel.,152evler Mah.,11274,8775
Bursa,Yıldırım,Yıldırım Bel.,75.Yıl Mah.,11324,10815
Bursa,Yıldırım,Yıldırım Bel.,Akçağlayan Mah.,11329,15912
Bursa,Yıldırım,Yıldırım Bel.,Anadolu Mah.,11297,1966
Bursa,Yıldırım,Yıldırım Bel.,Arabayatağı Mah.,11318,21622
Bursa,Yıldırım,Yıldırım Bel.,Bağlaraltı Mah.,11265,18045
Bursa,Yıldırım,Yıldırım Bel.,Balaban Mah.,183533,265
Bursa,Yıldırım,Yıldırım Bel.,Baruthane Mah.,11276,7916
Bursa,Yıldırım,Yıldırım Bel.,Beyazıt Mah.,11275,7164
Bursa,Yıldırım,Yıldırım Bel.,Çelebi Mehmet Mah.,749697,8376
Bursa,Yıldırım,Yıldırım Bel.,Çınarönü Mah.,11317,14421
Bursa,Yıldırım,Yıldırım Bel.,Cumalıkızık Mah.,183529,699
Bursa,Yıldırım,Yıldırım Bel.,Davutdede Mah.,11277,6470
Bursa,Yıldırım,Yıldırım Bel.,Davutkadı Mah.,11322,6732
Bursa,Yıldırım,Yıldırım Bel.,Değirmenlikızık Mah.,11315,16721
Bursa,Yıldırım,Yıldırım Bel.,Değirmenönü Mah.,11286,26421
Bursa,Yıldırım,Yıldırım Bel.,Demetevler Mah.,11281,10022
Bursa,Yıldırım,Yıldırım Bel.,Duaçınarı Mah.,11289,2710
Bursa,Yıldırım,Yıldırım Bel.,Eğitim Mah.,11273,11176
Bursa,Yıldırım,Yıldırım Bel.,Emirsultan Mah.,11271,5766
Bursa,Yıldırım,Yıldırım Bel.,Erikli Mah.,11264,11898
Bursa,Yıldırım,Yıldırım Bel.,Ertuğrulgazi Mah.,11314,9028
Bursa,Yıldırım,Yıldırım Bel.,Esenevler Mah.,11288,17361
Bursa,Yıldırım,Yıldırım Bel.,Fidyekızık Mah.,11311,5097
Bursa,Yıldırım,Yıldırım Bel.,Güllük Mah.,11267,9609
Bursa,Yıldırım,Yıldırım Bel.,Hacıseyfettin Mah.,11303,7121
Bursa,Yıldırım,Yıldırım Bel.,Hacivat Mah.,11316,16220
Bursa,Yıldırım,Yıldırım Bel.,Hamamlıkızık Mah.,183527,694
Bursa,Yıldırım,Yıldırım Bel.,Hocataşkın Mah.,11306,1221
Bursa,Yıldırım,Yıldırım Bel.,İsabey Mah.,11280,7096
Bursa,Yıldırım,Yıldırım Bel.,Kaplıkaya Mah.,11313,3678
Bursa,Yıldırım,Yıldırım Bel.,Karaağaç Mah.,11294,6398
Bursa,Yıldırım,Yıldırım Bel.,Karamazak Mah.,11293,3768
Bursa,Yıldırım,Yıldırım Bel.,Karapınar Mah.,11285,14701
Bursa,Yıldırım,Yıldırım Bel.,Kazım Karabekir Mah.,11298,9474
Bursa,Yıldırım,Yıldırım Bel.,Kurtoğlu Mah.,11292,3313
Bursa,Yıldırım,Yıldırım Bel.,Maltepe Mah.,11328,6579
Bursa,Yıldırım,Yıldırım Bel.,Mehmetakifersoy Mah.,11304,6675
Bursa,Yıldırım,Yıldırım Bel.,Mevlana Mah.,11300,10357
Bursa,Yıldırım,Yıldırım Bel.,Meydancık Mah.,11320,2095
Bursa,Yıldırım,Yıldırım Bel.,Millet Mah.,11283,38999
Bursa,Yıldırım,Yıldırım Bel.,Mimarsinan Mah.,11266,11893
Bursa,Yıldırım,Yıldırım Bel.,Mollaarap Mah.,11295,8280
Bursa,Yıldırım,Yıldırım Bel.,Musababa Mah.,11307,3137
Bursa,Yıldırım,Yıldırım Bel.,Namazgah Mah.,11325,4070
Bursa,Yıldırım,Yıldırım Bel.,Ortabağlar Mah.,11268,15172
Bursa,Yıldırım,Yıldırım Bel.,Piremir Mah.,11310,12580
Bursa,Yıldırım,Yıldırım Bel.,Sakarya Mah.,749242,10534
Bursa,Yıldırım,Yıldırım Bel.,Samanlı Mah.,11282,9221
Bursa,Yıldırım,Yıldırım Bel.,Selçukbey Mah.,11272,11185
Bursa,Yıldırım,Yıldırım Bel.,Selimzade Mah.,11321,3476
Bursa,Yıldırım,Yıldırım Bel.,Sinandede Mah.,11302,6346
Bursa,Yıldırım,Yıldırım Bel.,Sıracevizler Mah.,11269,6500
Bursa,Yıldırım,Yıldırım Bel.,Şirinevler Mah.,11284,23944
Bursa,Yıldırım,Yıldırım Bel.,Siteler Mah.,11312,5025
Bursa,Yıldırım,Yıldırım Bel.,Şükraniye Mah.,11301,8559
Bursa,Yıldırım,Yıldırım Bel.,Teferrüç Mah.,11309,5558
Bursa,Yıldırım,Yıldırım Bel.,Ulus Mah.,11319,17435
Bursa,Yıldırım,Yıldırım Bel.,Umurbey Mah.,11308,5545
Bursa,Yıldırım,Yıldırım Bel.,Vakıf Mah.,11279,10317
Bursa,Yıldırım,Yıldırım Bel.,Vatan Mah.,11296,8484
Bursa,Yıldırım,Yıldırım Bel.,Yavuzselım Mah.,11299,14300
Bursa,Yıldırım,Yıldırım Bel.,Yediselviler Mah.,11278,4278
Bursa,Yıldırım,Yıldırım Bel.,Yenımahalle Mah.,11326,3973
Bursa,Yıldırım,Yıldırım Bel.,Yeşil Mah.,11291,2596
Bursa,Yıldırım,Yıldırım Bel.,Yeşilyayla Mah.,11270,6440
Bursa,Yıldırım,Yıldırım Bel.,Yiğitler Mah.,11287,11833
Bursa,Yıldırım,Yıldırım Bel.,Yıldırım Mah.,11305,6575
Bursa,Yıldırım,Yıldırım Bel.,Yunusemre Mah.,11290,11107
Bursa,Yıldırım,Yıldırım Bel.,Zeyniler Mah.,183531,216
Bursa,Yıldırım,Yıldırım Bel.,Zümrütevler Mah.,11327,13043
